D=0.0,D=0.1,D=0.2,D=0.3,D=0.4,D=0.5,D=0.6,D=0.7,D=0.8,D=0.9,D=1.0
4.985631504073933,4.94140985780516,4.902906913065976,4.868911358945654,4.8385220644604425,4.811061869738706,4.786016622893444,4.7629917339500665,4.741680988659874,4.721844009204916,4.703289856398432
5.036678745417269,4.990917803577157,4.951122415209727,4.916019911170245,4.884665807471741,4.856351947502779,4.830541736274496,4.806824112849447,4.784880598038269,4.764461538020594,4.745368861915766
5.088036255491711,5.04068949069366,4.99956464509525,4.963324882421961,4.930980509548795,4.901791129952563,4.87519686017494,4.850769583357903,4.82817814243044,4.80716330938919,4.787519660909892
5.139710453689914,5.090730052152364,5.048237787414058,5.010829728567013,4.977469045165687,4.947381813200344,4.919983987504095,4.894829792425347,4.871574968200353,4.849950406300785,4.829743104355348
5.191707921670498,5.141044746995065,5.097146128430578,5.058537989530982,5.02413435965779,4.993126453857155,4.964905163293409,4.93900643222671,4.915072461201024,4.8928239464457866,4.872040073931079
5.244035406805426,5.1916389626147526,5.146294057572938,5.106453290403866,5.070979469974921,5.039027569518458,5.009962484972779,4.983301240271964,4.958672046751951,4.935785082086952,4.914411481809331
5.296699825760444,5.242518217156282,5.195686069093904,5.15457934259998,5.118007465478557,5.0850877392858695,5.055158102676741,5.027715999541271,5.002375189637988,4.978834999950056,4.956858270461059
5.349708268212379,5.293688162012965,5.245326763803531,5.202919945073765,5.165221508783808,5.131309604325337,5.100494219580803,5.072252538645387,5.046183394129724,5.021974921133149,4.999381412477723
5.403068000707178,5.345154584421541,5.29522085087514,5.2514789855926205,5.212624836646898,5.177695868462281,5.145973092268199,5.116912732011453,5.090098204025348,5.065206101034347,5.041981910409354
5.456786470662751,5.396923410158045,5.345373149726323,5.30026044206791,5.26022076089894,5.224249298814196,5.191597031127378,5.161698500094329,5.134121202714072,5.108529829298108,5.08466079661879
5.510871310520803,5.449000706337219,5.395788591976724,5.34926838394533,5.308012669426801,5.270972726461255,5.237368400780538,5.206611809613627,5.178254013261136,5.151947429779954,5.127419133151977
5.565330342051985,5.50139268431817,5.446472223484405,5.398506973655898,5.356004027201937,5.317869047155464,5.283289620543567,5.251654673816646,5.22249829851448,5.195460260529609,5.170258011624242
5.6201715808188615,5.554105702719114,5.497429206462701,5.447980468128857,5.404198377358058,5.364941222068962,5.329363164917739,5.296829152767383,5.266855761233131,5.239069713792556,5.213178553122458
5.675403240801327,5.607146270544098,5.548664821679499,5.49769322036783,5.452599342318556,5.412192278582092,5.375591564113559,5.342137353661842,5.311328144237414,5.282777216029966,5.256181908123027
5.731033739189279,5.660521050424751,5.600184470740989,5.5476496810916425,5.501210624974668,5.45962531111186,5.421977404607159,5.387581431169881,5.355917230581056,5.32658422795703,5.299269256425594
5.78707170134751,5.714236861980154,5.651993678461966,5.597854400441251,5.550036009915363,5.507243481981488,5.468523329729677,5.433163587803814,5.400624843745323,5.370492244599694,5.342441807102452
5.843525965957936,5.76830068529809,5.7040980953248726,5.648312029754284,5.599079364709999,5.555050022331733,5.515232040290059,5.478886074314052,5.445452847855274,5.414502795369805,5.385700798463567
5.90040559034447,5.8227196645409975,5.7565035000298295,5.699027323408767,5.648344641244836,5.60304823307473,5.562106295231769,5.524751190112049,5.490403147918301,5.45861744415871,5.4290474980371775
5.957719855986006,5.87750111168008,5.809215802137976,5.75000514073764,5.697835877114528,5.651241485891095,5.609148912323878,5.570761283720842,5.535477690085062,5.502837789449328,5.472483202565933
6.015478274223153,5.9326525103611445,5.862241044810542,5.801250448015753,5.747557197069759,5.69963322427111,5.656362768887076,5.616918753253501,5.580678461932996,5.547165464446755,5.516009238018535
6.07369059216457,5.988181519905851,5.915585407646144,5.852768320521071,5.7975128145222365,5.748226964600795,5.703750802555121,5.663226046919816,5.6260074927725645,5.59160213722745,5.559626959616844
6.132366798798867,6.04409597945217,5.969255209618863,5.9045639446718985,5.847707033108302,5.797026297293741,5.751316012072311,5.709685663561547,5.671466853976417,5.63614951090706,5.603337751878449
6.191517131318324,6.100403912237982,6.023256912119803,5.956642620241968,5.898144248312459,5.846034887969592,5.799061458127544,5.756300153216631,5.717058659331665,5.680809323826972,5.647143028674676
6.251152081660758,6.157113530031866,6.077597122104843,6.009009762655343,5.948828949152172,5.89525647868009,5.846990264225598,5.803072117712684,5.762785065415469,5.725583349759657,5.691044233304029
6.31128240327617,6.214233237715251,6.132282595351459,6.061670905363103,5.999765719925327,5.94469488918368,5.895105617596259,5.8500042112902335,5.808648271994174,5.77047339813291,5.735042838581079
6.371919118124894,6.271771638020241,6.187320239827531,6.114631702303899,6.0509592420218175,5.994354018269636,5.9434107701419645,5.8970991412560645,5.854650522446207,5.815481314273086,5.7791403469407845
6.433073523914262,6.329737536427552,6.242717119175172,6.16789793045049,6.10241429580074,6.04423784513277,5.991909039424651,5.944359668667139,5.900794104208994,5.8606089796674405,5.823338290558287
6.494757201580924,6.388139946229135,6.298480456312708,6.221475492444471,6.154135762534764,6.094350430799786,6.040603809692524,5.991788609045523,5.9470813492501575,5.905858312245694,5.867638231484187
6.556982023026217,6.446988093760191,6.354617637158031,6.275370419321466,6.206128626423275,6.144695919608394,6.089498532947495,6.039388833124806,5.993514634563262,5.951231266680956,5.912041761795334
6.619760159112133,6.506291423805431,6.41113621447665,6.329588873329139,6.2583979766759485,6.195278540740344,6.138596730054064,6.087163267628501,6.040096382688398,5.996729834710152,5.956550503761172
6.683104087925684,6.566059605184565,6.468043911857881,6.384137150840443,6.310949009668486,6.2461026098095545,6.187901991890439,6.13511489608094,6.086829062257916,6.04235604547409,6.001166110025689
6.74702660331963,6.626302536522152,6.525348627822695,6.439021685364617,6.363787031172268,6.29717253050659,6.237417980542739,6.183246759651197,6.133715188567605,6.088111965877351,6.045890263805
6.8115408237377535,6.687030352207088,6.583058440066871,6.494249050658511,6.416917458659764,6.348492796300758,6.287148430543129,6.231561958030597,6.180757324173674,6.1339997009681495,6.090724679100665
6.876660201333068,6.74825342854714,6.641181609843211,6.549825963940907,6.470345823687609,6.400067992201135,6.337097150152792,6.280063650344387,6.2279580795158695,6.180021394338371,6.135671100928763
6.942398531387535,6.80998239012411,6.6997265864866655,6.605759289212581,6.524077774359268,6.45190279657791,6.3872680226906535,6.328755056098167,6.275320113567082,6.226179228543959,6.180731305564832
7.008769962042081,6.872228116355316,6.758702012086348,6.662056040684942,6.578119077869343,6.504001983045428,6.437665007908826,6.377639456159702,6.322846134509841,6.272475425545869,6.225907100804735
7.07578900434587,6.935001748267272,6.818116726308518,6.718723386320174,6.632475623131571,6.5563704224084205,6.488292143415749,6.426720193776764,6.370538900440076,6.318912247171796,6.27120032624156
7.1434705426340095,6.998314695487547,6.877979771374744,6.775768651485871,6.687153423492688,6.609013084672904,6.539153546148071,6.476000675631669,6.418401220098557,6.365491995598906,6.316612853558639
7.211829845243021,7.062178643460984,6.93830039719955,6.833199322727287,6.742158619534362,6.661935041123318,6.590253413892305,6.525484372933202,6.4664359536304445,6.412217013857808,6.362146586838791
7.280882575573593,7.126605560896539,6.999088066691982,6.8910230516603725,6.797497481965474,6.715141466467493,6.641596026857382,6.575174822546649,6.514646013373387,6.459089686358013,6.407803462889915
7.350644803510305,7.191607707451224,7.060352461225661,6.9492476589888845,6.85317641460711,6.768637641051119,6.6931857492992,6.625075628162672,6.563034364674629,6.506112439435138,6.453585451587046
7.421133017208159,7.257197641657699,7.12210348628197,7.007881138648953,6.9092019574726935,6.822428953143407,6.745027031198371,6.675190461505803,6.61160402673761,6.5532877419201405,6.499494556231
7.492364135255897,7.323388229102254,7.184351277271188,7.066931662084568,6.965580789945738,6.8765209012957165,6.79712440999234,6.725523063583346,6.660358073498541,6.600618105730848,6.545532813923756
7.564355519226218,7.39019265086004,7.247106205536462,7.126407582657559,7.02231973405781,6.930919096774951,6.849482512363139,6.776077245975504,6.709299634533482,6.648106086486092,6.591702295960712
7.637124986623124,7.457624412194538,7.310378884545669,7.186317440195736,7.079425757869342,6.98562926607361,6.9021060560820535,6.82685689216759,6.758431895996448,6.695754284142756,6.63800510823998
7.710690824236703,7.525697351528371,7.374180176276288,7.246669965682953,7.136905978956023,7.040657253498401,6.9549998519125245,6.877865958925181,6.807758101589094,6.743565343656045,6.684443391688875
7.785071801915753,7.594425649692715,7.43852119779858,7.307474086094968,7.1947676680035615,7.096009023839425,7.008168805572644,6.929108477713135,6.857281553562547,6.791541955663334,6.731019322707764
7.860287186768671,7.663823839462647,7.503413328062437,7.368738929385054,7.253018252513715,7.151690665121944,7.061617919758665,6.98058855615939,6.907005613751983,6.839686857191917,6.777735113631479
7.936356757803092,7.733906815385887,7.568868214893407,7.430473829623442,7.31166532062453,7.207708391442866,7.115352296230959,7.032310379564514,6.956933704644546,6.888002832391036,6.824593013208453
8.013300821014711,7.804689843912489,7.634897782203514,7.49268833229475,7.37071662504785,7.264068545894093,7.169377137963919,7.084278212458003,7.007069310481248,6.936492713288558,6.871595307097803
8.091140224935714,7.876188573833112,7.7015142374225745,7.555392199757679,7.430180087127208,7.320777603574954,7.223697751361353,7.136496400202332,7.057415978393501,6.985159380572682,6.918744318384553
8.169896376653144,7.94841904703358,7.7687300791558656,7.61859541687134,7.490063801019307,7.377842174696027,7.278319548538923,7.188969370645832,7.107977319574939,7.034005764399087,6.966042408113215
8.24959125830741,8.021397709573488,7.836558105074049,7.682308196792682,7.550376038002388,7.435269007776683,7.333248049675291,7.241701635825465,7.158757010489241,7.0830348452239305,7.013491975839964
8.330247444080983,8.095141423096672,7.905011420041396,7.746540986949599,7.611125250914846,7.493064992938779,7.388488885433613,7.294697793720624,7.209758794114657,7.132249654663132,7.061095460203622
8.411888117687093,8.16966747658136,7.974103444488422,7.811304475194367,7.672320078727564,7.551237165298974,7.444047799455128,7.347962530059094,7.260986481225974,7.181653276378377,7.108855339515726
8.494537090367956,8.244993598437828,8.043847923035129,7.876609596142202,7.733969351253497,7.6097927084622174,7.499930650926586,7.401500620176383,7.312443951714687,7.23124884699032,7.1567741323699
8.578218819411747,8.321137968961395,8.11425893337116,7.942467537699767,7.796082093998135,7.668738958119016,7.556143417223348,7.455316930929603,7.364135155948153,7.281039557019431,7.204854398270827
8.662958427197072,8.398119233148492,8.185350895399164,8.0088897477886,7.858667533154558,7.7280834057491665,7.612692196630017,7.509416422667194,7.416064116168529,7.331028651855013,7.253098738283072
8.748781720773259,8.47595651388352,8.257138580647837,8.075887941268498,7.921735100746872,7.787833702434688,7.669583211140519,7.563804151255744,7.46823492793233,7.38121943275286,7.301509795700053
8.835715211984157,8.554669425504063,8.329637121961019,8.143474107065966,7.985294439925895,7.84799766278478,7.726822809339594,7.618485270165251,7.520651761591456,7.431615257862099,7.350090256733454
8.92378613814252,8.634278087751913,8.402862023469392,8.21166051551296,8.049355410421068,7.908583268975674,7.784417469367712,7.673465032614162,7.573318863816561,7.482219543281746,7.398842851223378
9.013022483261226,8.714803140117176,8.476829170851238,8.280459725901169,8.113928094152605,7.969598674908331,7.842373801971497,7.728748793775608,7.626240559163672,7.533035764147535,7.447770353369565
9.10345299984677,8.796265756582512,8.55155484188876,8.34988459425721,8.179022801008019,8.03105221048701,7.900698553641748,7.784342013046242,7.679421251684976,7.5840674557495715,7.49687558248399
9.195107231259396,8.878687660774268,8.62705571732649,8.419948281344132,8.244650074787186,8.092952386021759,7.95939860984126,7.840250256379165,7.732865426584738,7.635318214681424,7.546161403765191
9.28801553464318,8.962091141527011,8.703348892038168,8.490664260894691,8.31082069932025,8.15530789675802,8.018480998324643,7.896479198682438,7.786577651921311,7.686791700021232,7.595630729094662
9.382209104428023,9.046499068867536,8.78045188650854,8.562046328081907,8.377545704762651,8.218127627536518,8.077952892552414,7.953034626284716,7.840562580356255,7.738491634545468,7.6452865178556815
9.477719996404169,9.131934910423997,8.858382658636346,8.634108608232435,8.444836374071736,8.28142065758674,8.137821615201705,8.009922439469598,7.8948249509515875,7.790421805975984,7.695131777774933
9.574581152368172,9.218422748265391,8.9371596158647,8.706865565788332,8.512704249669351,8.345196265457322,8.198094641775944,8.067148655080299,7.949369591016221,7.842586068260987,7.745169565787313
9.672826425337584,9.305987296175912,9.016801627644927,8.780332013522788,8.581161140294988,8.409463934086775,8.25877960431594,8.124719409196306,8.004201418002664,7.894988342890641,7.795402988924307
9.7724906053295,9.394653917368194,9.0973280382397,8.854523122015383,8.650219128054013,8.47423335601797,8.319884295214864,8.182640959883711,8.059325441455105,7.947632620247963,7.845835205226346
9.87360944569606,9.484448642638624,9.1787586798712,8.929454429392452,8.719890575665627,8.539514438759937,8.381416671139629,8.240919690020958,8.11474676501001,8.00052296099573,7.896469424679551
9.976219690007529,9.575398188967135,9.261113886219658,9.00514185133805,8.790188133915162,8.605317310300517,8.443384857061275,8.299562110201759,8.17047058845038,8.053663497500121,7.9473089101773
10.080359099470854,9.667529978562952,9.34441450627744,9.081601691381003,8.861124749315458,8.671652324773515,8.505797150396956,8.358574861717008,8.226502209814889,8.10705843529185,7.998356978507055
10.186066480868844,9.760872158356676,9.428681918563449,9.15885065146342,8.932713671981956,8.738530068284001,8.568662025266223,8.41796471961753,8.282847027563088,8.160712054565527,8.049617001362892
10.293381715001674,9.855453619938087,9.513938045702206,9.236905842795943,9.004968463726268,8.805961364895486,8.6319881368643,8.47773859585953,8.339510542797937,8.214628711718053,8.101092406384204
10.402345785609104,9.951304019937556,9.600205369371617,9.31578479700496,9.077903006372896,8.873957282782703,8.69578432595513,8.537903542534696,8.396498361546925,8.268812840926845,8.15278667822106
10.513000808747872,10.04845380084774,9.687506945622742,9.39550547757668,9.151531510303828,8.942529140553798,8.760059623486987,8.598466755186886,8.453816197103079,8.323268955768691,8.204703359626688
