D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w
0.3957700716076457,0.3959203698406084,0.3960514894312863,0.3958880111578714,0.3955471214760038,0.3951549443501689,0.3947720870152941,0.3944192771728879,0.394100649199243,0.3938147816166423
0.3965779542302485,0.3967273503278031,0.3968543264611084,0.3966854999424585,0.3963399215482885,0.3959440946904568,0.3955584532650469,0.3952034936826712,0.394883178731302,0.3945959732545489
0.3973911571173281,0.3975396462577428,0.3976624699808402,0.3974882951235227,0.3971380348580967,0.3967385670316323,0.3963501497688825,0.3959930476177437,0.3956710518716226,0.39538251389906853
0.3982096700139238,0.3983572473617989,0.3984759097357999,0.3982963864780483,0.3979414511886718,0.3975383511391163,0.3971471662650608,0.3967879286892598,0.396464258307509,0.3961743932170216
0.3990334826844353,0.399180143391791,0.3992946354947608,0.3991097638094114,0.3987501603520655,0.398343436809176,0.3979494925244323,0.397588126642441,0.3972627877615611,0.3969716009115377
0.3998625849090642,0.4000083241164222,0.4001186370463476,0.3999284169437175,0.3995641521854189,0.3991538138651561,0.3987571183466268,0.3983936312527271,0.3980666299877943,0.39777412671814855
0.4006969664803412,0.4008417793177996,0.4009479041955176,0.4007523357262257,0.4003834165473299,0.3999694721537974,0.3995700335563298,0.3992044323220161,0.3988757747678488,0.3985819604009702
0.4015366171997354,0.4016804987880367,0.4017824267601249,0.4015815100178559,0.4012079433143057,0.4007904015416412,0.4003882279996453,0.4000205196749919,0.3996902119072859,0.3993950917489742
0.4023815268743458,0.4025244723259394,0.4026221945675671,0.4024159296917792,0.4020377223772991,0.401616591911518,0.4012116915405437,0.4008418831555373,0.4005099312319716,0.4002135105723447
0.4032316853136728,0.4033736897337705,0.4034671974515124,0.4032555846300896,0.402872743638326,0.4024480331591187,0.4020404140573935,0.4016685126232311,0.4013349225845444,0.4010372066989216
0.4040870823264694,0.404228140814094,0.4043174252487058,0.4041004647205553,0.4037129970071643,0.4032847151896475,0.4028743854395748,0.4025003979499278,0.4021651758209661,0.40186616997072666
0.4049477077176688,0.4050878153666973,0.4051728677958533,0.4049505598534487,0.4045584723981318,0.4041266279145547,0.4037135955841733,0.4033375290164192,0.4030006808071548,0.4027003902405722
0.4058135512853892,0.4059527031855893,0.4060335149265828,0.4058058599184532,0.4054091597269419,0.4049737612483481,0.404558034392754,0.404179895709175,0.403841427415698,0.403539857368751
0.4066846028180139,0.4068227940560736,0.4068993564684802,0.4066663548016466,0.406265048907636,0.405826105105482,0.4054076917682127,0.4050274879171626,0.4046874055226449,0.40438456121980504
0.4075608520913441,0.4076980777518956,0.4077703822401992,0.407532034382558,0.4071261298495913,0.4066836493973217,0.406262557611704,0.4058802955287439,0.4055386050043769,0.4052344916593731
0.4084422888658258,0.4085785440324627,0.4086465820486449,0.4084028885312996,0.4079923924546025,0.4075463840291833,0.4071226218196453,0.4067383084286479,0.4063950157345534,0.4060896385511145
0.409328902883847,0.4094641826401354,0.4095279456862282,0.4092789071057692,0.4088638266140368,0.4084142988974467,0.4079878742807939,0.4076015164950186,0.407256627581134,0.40694999175370933
0.4102206838671062,0.410354983297589,0.410414462928191,0.4101600799489251,0.40974042220606,0.4092873838867414,0.4088583048733986,0.4084699095965356,0.408123430403474,0.407815541117932
0.4111176215140492,0.4112509357052448,0.4113061235300011,0.4110463968861299,0.4106221690929341,0.4101656288672032,0.4097339034624212,0.4093434775896076,0.4089954140494927,0.40868627648379896
0.4120197054973752,0.4121520295387688,0.412202917224815,0.4119378477225635,0.4115090571183833,0.4110490236918011,0.4106146598968306,0.4102222103156366,0.4098725683529134,0.40956218767778774
0.4129269254616087,0.413058254446638,0.4131048337210082,0.4128344222407039,0.4124010761050291,0.4119375581937327,0.411500564006965,0.4111060975983528,0.4107548831305738,0.4104432645101269
0.4138392710207387,0.413969600047773,0.4140118626997717,0.413736110197875,0.4132982158518923,0.4128312221838884,0.4123916056019628,0.4119951292412173,0.4116423481798059,0.41132949677215613
0.414756731755922,0.4148860559292347,0.4149239938127735,0.4146429013238591,0.4142004661319616,0.4137300054483819,0.4132877744672618,0.4128892950248939,0.4125349532758836,0.4122208742337542
0.4156792972132512,0.4158076116439861,0.4158412166798844,0.4155547853185748,0.415107816689827,0.414633897746146,0.4141890603621631,0.4137885847047866,0.4134326881695384,0.41311738664083525
0.4166069569015856,0.4167342567087163,0.4167635208869671,0.4164717518498186,0.4160202572393778,0.4155428888065943,0.4150954530174615,0.4146929880086433,0.4143355425845402,0.4140190237129109
0.417539700290444,0.4176659806017271,0.4176908959837273,0.4173937905510683,0.4169377774615634,0.4164569683273457,0.4160069421331402,0.4156024946342245,0.415243506215344,0.4149257751407182
0.4184775168079589,0.4186027727608811,0.4186233314816262,0.4183208910193493,0.4178603670022169,0.4173761259720123,0.416923517376128,0.4165170942470352,0.4161565687248001,0.41583763058391215
0.4194203958388916,0.4195446225816092,0.4195608168518536,0.4192530428131611,0.4187880154699397,0.4183003513680489,0.4178451683781194,0.4174367764781197,0.4170747197419285,0.4167545796688211
0.4203683267227054,0.420491519414978,0.4205033415233604,0.4201902354504636,0.4197207124340467,0.4192296341046636,0.4187718847334561,0.4183615309219188,0.4179979488597539,0.4176766119862656
0.4213212987516991,0.4214434525658162,0.4214508948809493,0.4211324584067226,0.4206584474225711,0.4201639637307885,0.4197036559970692,0.4192913471341873,0.4189262456332037,0.41860371708943794
0.4222793011691965,0.4224004112908979,0.4224034662634241,0.4220797011130139,0.4216012099203275,0.4211033297531096,0.4206404716824806,0.4202262146299717,0.4198595995770652,0.4195358844918431
0.4232423231677942,0.4233623847971832,0.4233610449617954,0.4230319529541838,0.4225489893670337,0.4220477216341549,0.4215823212598631,0.421166122881647,0.4207980001640026,0.42047310366529905
0.4242103538876647,0.4243293622401146,0.4243236202175425,0.423989203267067,0.4235017751554886,0.4229971287904399,0.4225291941541596,0.4221110613170123,0.4217414368226331,0.42141536403799634
0.4251833824149152,0.425301332721969,0.4252911812209305,0.42495144133876,0.4244595566298065,0.4239515405906699,0.4234810797432574,0.4230610193174431,0.4226898989356601,0.4223626549926154
0.4261613977800003,0.4262782852902641,0.4262637171093826,0.4259186564049486,0.4254223230837075,0.4249109463539985,0.4244379673562206,0.4240159862161007,0.4236433758380639,0.42331496586450135
0.4271443889561895,0.4272602089362178,0.4272412169659051,0.4268908376482909,0.4263900637588612,0.4258753353483406,0.4253998462715769,0.4249759512961972,0.424601856815348,0.4242722859398952
0.4281323448580867,0.4282470925932617,0.4282236698175665,0.4278679741968526,0.4273627678432856,0.4268446967887396,0.4263667057156594,0.4259409037893159,0.4255653311018415,0.42523460445422057
0.4291252543402024,0.429238925135606,0.429211064634028,0.4288500551225955,0.4283404244697979,0.4278190198357888,0.4273385348610025,0.4269108328737855,0.4265337878790552,0.4262019105904253
0.4301231061955777,0.4302356953768562,0.4302033903261262,0.4298370694399172,0.4293230227145188,0.428798293594105,0.4283153228247902,0.427885727673108,0.4275072162740922,0.42717419347737706
0.4311258891544587,0.4312373920686803,0.4312006357445062,0.4308290061042432,0.4303105515954274,0.4297825071108543,0.4292970586673583,0.4288655772544394,0.4284856053581112,0.42815144218831275
0.432133591883021,0.4322440038995267,0.4322027896783051,0.4318258540106682,0.4313030000709674,0.4307716493743295,0.4302837313907464,0.4298503706271226,0.4294689441448422,0.4291336457393396
0.4331462029821444,0.4332555194933909,0.433209840853885,0.4328276019926479,0.4323003570387039,0.4317657093125774,0.4312753299373026,0.4308400967412711,0.430457221589154,0.43012079308798895
0.4341637109862355,0.4342719274086311,0.4342217779336145,0.4338342388207398,0.4333026113340289,0.432764675792077,0.4322718431883375,0.4318347444864036,0.4314504265856723,0.4311128731318208
0.4351861043620991,0.4352932161368322,0.4352385895146986,0.4348457532013923,0.4343097517289166,0.4337685376164664,0.433273259962828,0.4328343026901289,0.4324485479674478,0.4321098747070788
0.4362133715078566,0.4363193741017167,0.4362602641280558,0.435862133775782,0.4353217669307264,0.4347772835253179,0.4342795690161702,0.4338387601168796,0.433451574504675,0.4331117865873951
0.437245500751912,0.4373503896581028,0.4372867902372424,0.4368833691186974,0.4363386455810531,0.4357909021929625,0.4352907590389808,0.4348481054666944,0.434459494903458,0.4341185974825443
0.4382824803519631,0.4383862510909089,0.438318156237423,0.4379094477374698,0.437360376254625,0.4368093822273596,0.4363068186559454,0.4358623273740483,0.4354722978046263,0.4351302960372459
0.4393242984940593,0.4394269466142028,0.4393543504543859,0.4389403580709502,0.4383869474582473,0.4378327121690152,0.4373277364247147,0.4368814144067307,0.436489971782597,0.4361468708300143
0.4403709432917037,0.4404724643702964,0.4403953611436046,0.4399760884885305,0.4394183476297922,0.4388608804899456,0.4383535008348462,0.4379053550647693,0.4375125053442845,0.4371683103720561
0.4414224027850005,0.4415227924288853,0.4414411764893428,0.4410166272892108,0.4404545651372327,0.4398938755926856,0.4393841003067926,0.4389341377794006,0.438539886928056,0.4381946031062142
0.442478664939845,0.4425779187862312,0.4424917846038034,0.4420619627007097,0.4414955882777224,0.4409316858093434,0.4404195231909348,0.4399677509120858,0.4395721049027336,0.4392257374059572
0.4435397176471581,0.4436378313643877,0.4435471735263214,0.4431120828786185,0.4425414052767183,0.4419742994006979,0.4414597577666591,0.4410061827535715,0.4406091475666402,0.4402617015744147
0.4446055487221627,0.4447025180104694,0.4446073312225984,0.4441669759055986,0.4435920042871472,0.4430217045553407,0.4425047922414795,0.4420494215229943,0.4416510031466911,0.44130248384345694
0.4456761459037027,0.4457719664959624,0.4456722455839799,0.4452266297906209,0.4446473733886144,0.4440738893888613,0.4435546147502023,0.44309745536703,0.4426976597975288,0.4423480723728188
0.4467514968536032,0.4468461645160763,0.4467419044267738,0.4462910324682474,0.4457075005866556,0.4451308419430744,0.4446092133541341,0.4441502723590844,0.4437491056007015,0.4433984552492673
0.4478315891560721,0.4479250996891378,0.4478162954916104,0.4473601717979536,0.4467723738120296,0.4461925501852889,0.4456685760403322,0.4452078604985287,0.4448053285638841,0.4444536204858117
0.4489164103171417,0.449008759556024,0.4488954064428425,0.4484340355634923,0.4478419809200524,0.4472590020076195,0.4467326907208962,0.4462702077099747,0.4458663166201417,0.4455135560209568
0.4500059477641513,0.4500971315796359,0.4499792248679848,0.449512611472297,0.4489163096899717,0.4483301852263379,0.4478015452323013,0.4473373018425932,0.4469320576272344,0.44657824971799737
0.451100188845268,0.4511902031444113,0.4510677382771944,0.4505958871549254,0.4499953478243816,0.4494060875812651,0.4488751273347722,0.4484091306694722,0.4480025393669638,0.44764768936435423
0.4521991208290468,0.4522879615558767,0.4521609341027883,0.4516838501645421,0.4510790829486774,0.4504866967352037,0.4499534247116965,0.4494856818870162,0.4490777495445595,0.44872186267095115
0.45330273090403,0.4533903940402371,0.4532587996988004,0.4527764879764395,0.4521675026105477,0.4515720002734087,0.4510364249690788,0.4505669431143848,0.450157675788106,0.44980075727163193
0.4544110061783834,0.4544974877440041,0.4543613223405763,0.4538737879875972,0.4532605942795073,0.4526619857030979,0.4521241156350329,0.4516529018929707,0.4512423056480091,0.45088436072261723
0.4555239336795701,0.4556092297336609,0.455468489224405,0.4549757375162793,0.4543583453464662,0.4537566404530006,0.4532164841593131,0.4527435456859172,0.4523316265965013,0.4519726605020006
0.4566415003540621,0.4567256069953648,0.4565802874671879,0.4560823238016684,0.4554607431233371,0.4548559518729433,0.4543135179128835,0.4538388618776732,0.4534256260271855,0.4530656440092832
0.457763693067087,0.4578466064346849,0.457696704106144,0.4571935340035364,0.4565677748426795,0.4559599072334737,0.4554152041875247,0.4549388377735862,0.4545242912546174,0.45416329856494675
0.4588904986024116,0.4589722148763772,0.458817726098551,0.4583093552019517,0.4576794276573806,0.457068493725521,0.4565215301954778,0.4560434605995329,0.4556276095139249,0.4552656114100643
0.460021903662161,0.4601024190641934,0.459943340321522,0.4594297743970219,0.458795688640372,0.4581816984600924,0.457632483069125,0.4571527175015866,0.456735567960464,0.456372569705948
0.4611578948666716,0.4612372056607265,0.4610735335718168,0.4605547785086717,0.4599165447843824,0.4592995084680061,0.4587480498607063,0.4582665955457204,0.4578481536695127,0.45748416053383373
0.4622984587543802,0.4623765612472889,0.4622082925656884,0.461684354376456,0.4610419830017244,0.4604219106996591,0.4598682175420714,0.4593850817175474,0.4589653536359996,0.458600370894602
0.4634435817817456,0.4635204723238256,0.4633476039387624,0.4628184887594068,0.4621719901241173,0.4615488920248301,0.4609929730044679,0.4605081629220948,0.460087154774269,0.4597211877085345
0.4645932503232051,0.4646689253088612,0.4644914542459511,0.4639571683359138,0.4633065529025432,0.4626804392325171,0.4621223030583629,0.4616358259836144,0.4612135439178804,0.46084659781510606
0.4657474506711631,0.4658219065394788,0.4656398299614001,0.4651003797036394,0.4644456580071368,0.4638165390308085,0.4632561944332997,0.4627680576454266,0.4623445078194433,0.4619765879728113
0.4669061690360132,0.4669794022713324,0.4667927174784675,0.4662481093794655,0.4655892920271088,0.4649571780467882,0.464394633777788,0.4639048445697988,0.4634800331504859,0.4631111448590259
0.4680693915461916,0.4681413986786912,0.4679501031097358,0.4674003437994732,0.4667374414707023,0.4661023428264739,0.4655376076592276,0.4650461733378574,0.4646201065013576,0.46425025506990136
0.4692371042482635,0.4693078818545158,0.4691119730870548,0.4685570693189553,0.4678900927651805,0.4672520198347873,0.4666851025638647,0.4661920304495324,0.4657647143811645,0.46539390512029377
0.4704092931070393,0.4704788378105648,0.4702783135616166,0.4697182722124586,0.469047232256848,0.4684061954555573,0.4678371048967811,0.4673424023235354,0.4669138432177382,0.46654208144372505
0.4715859440057231,0.4716542524775334,0.4714491106040609,0.4708839386738596,0.4702088462111018,0.4695648559915545,0.4689936009819149,0.4684972752973694,0.468067479357637,0.46769477039237695
0.472767042746091,0.4728341117052216,0.4726243502046113,0.472054054816469,0.4713749208125149,0.4707279876645577,0.470154577062113,0.4696566356273704,0.4692256090661782,0.4688519582371172
0.4739525750486992,0.4740184012627326,0.4738040182732409,0.4732286066731678,0.4725454421649493,0.47189557661545,0.4713200192992149,0.4708204694887802,0.4703882185275034,0.47001363116755734
0.4751425265531221,0.4752071068387007,0.4749881006398681,0.4744075801965726,0.4737203962917001,0.4730676089043465,0.4724899137741669,0.4719887629758503,0.4715552938446733,0.4711797752921417
0.4763368828182194,0.4764002140415481,0.4761765830545813,0.4755909612592306,0.4748997691356689,0.474244070510752,0.4736642464871666,0.4731615021019765,0.4727268210397943,0.47235037663826723
0.4775356293224318,0.4775977083997703,0.4773694511878922,0.4767787356538435,0.4760835465595664,0.4754249473337475,0.4748430033578375,0.4743386727998627,0.4739027860541748,0.47352542115243346
0.478738751464105,0.4787995753622505,0.4785666906310179,0.4779708890935203,0.4772717143461444,0.4766102251922065,0.4760261702254328,0.4755202609217156,0.475083174748511,0.4747048947004229
0.4799462345618419,0.4800058002986007,0.4797682868961901,0.4791674072120577,0.4784642581984559,0.47779988982504,0.4772137328490683,0.476706252239467,0.476267972903103,0.4758887830675103
0.4811580638548819,0.4812163684995306,0.4809742254169925,0.4803682755642491,0.4796611637401436,0.47899392689147,0.4784056769079833,0.4778966324450266,0.4774571662180989,0.47707707195870175
0.4823742245035072,0.482431265177244,0.4821844915487251,0.4815734796262201,0.4808624165157555,0.4801923219713301,0.479601988001831,0.4790913871505614,0.4786507403137678,0.47826974699900154
0.4835947015894759,0.4836504754658608,0.4833990705687947,0.4827830047957913,0.4820680019910885,0.481395060565395,0.480802651650995,0.4802905018888047,0.4798486807308011,0.47946679373370804
0.4848194801164812,0.4848739844218658,0.4846179476771322,0.4839968363928683,0.4832779055535585,0.4826021280957355,0.4820076532969344,0.481493962113391,0.4810509729306408,0.48066819762873714
0.4860485450106364,0.4861017770245832,0.4858411079966354,0.4852149596598563,0.4844921125125965,0.4838135099061019,0.4832169783025552,0.4827017531992199,0.4822576022958361,0.48187394407097284
0.4872818811209854,0.4873338381766757,0.4870685365736373,0.4864373597621023,0.4857106081000718,0.4850291912623321,0.4844306119526084,0.4839138604428444,0.4834685541304258,0.48308401836864523
0.4885194732200378,0.4885701527046697,0.4883002183783995,0.4876640217883607,0.4869333774707394,0.4862491573527867,0.4856485394541139,0.4851302690628877,0.4846838136603478,0.48429840575173494
0.4897613060043287,0.4898107053595038,0.4895361383056297,0.4888949307512856,0.4881604057027144,0.4874733932888092,0.4868707459368108,0.4863509642004843,0.4859033660338747,0.48551709137240356
0.4910073640950032,0.491055480817102,0.4907762811750247,0.4901300715879462,0.4893916777979691,0.4887018841052108,0.4880972164536321,0.4875759309197475,0.4871271963220745,0.4867400603054501
0.4922576320384233,0.4923044636789707,0.4920206317318356,0.4913694291603672,0.4906271786828566,0.4899346147607813,0.4893279359812051,0.4888051542082613,0.4883552895192971,0.4879672975487927
0.4935120943067999,0.4935576384728184,0.4932691746474571,0.4926129882560927,0.4918668932086569,0.4911715701388222,0.4905628894203757,0.490038618977598,0.4895876305436852,0.4891987880239754
0.4947707352988462,0.4948149896531992,0.4945218945200406,0.4938607335887731,0.4931108061521476,0.4924127350477055,0.4918020615967571,0.4912763100638586,0.49082420423771,0.4904345165766991
0.4960335393404544,0.4960765016021773,0.4957787758751282,0.4951126497987753,0.4943589022161972,0.4936580942214553,0.493045437261302,0.4925182122282383,0.4920649953687305,0.49167446797737757
0.4973004906853942,0.4973421586300153,0.4970398031663109,0.4963687214538154,0.4956111660303815,0.4949076323203522,0.4942930010908984,0.4937643101576152,0.493309988629577,0.4929186269217159
0.4985715735160335,0.4986119449758829,0.4983049607759067,0.4976289330496136,0.4968675821516226,0.4961613339315608,0.4955447376889883,0.4950145884651615,0.4945591686391571,0.4941669780313136
0.4998467719440798,0.4998858448085878,0.4995742330156615,0.4988932690105704,0.4981281350648496,0.4974191835697797,0.4968006315862082,0.4962690316909784,0.4958125199430855,0.4954195058542899
0.5011260700113431,0.5011638422273264,0.5008476041274709,0.5001617136904647,0.4993928091836817,0.4986811656779126,0.4980606672410527,0.4975276243027523,0.4970700270143353,0.49667619486593184
0.5024094516905189,0.502445921262456,0.5021250582841216,0.5014342513731728,0.5006615888511311,0.4999472646277618,0.4993248290405594,0.4987903506964334,0.4983316742539118,0.4979370294693647
0.5036969008859915,0.503732065876287,0.5034065795900544,0.5027108662734077,0.5019344583403288,0.5012174647207425,0.5005931013010153,0.5000571951969363,0.4995974459915484,0.49920199399624376
0.5049884014346574,0.5050222599638942,0.5046921520821466,0.5039915425374789,0.5032114018552692,0.5024917501886177,0.5018654682686834,0.5013281420588601,0.5008673264864227,0.5004710727074683
0.5062839371067672,0.5063164873539474,0.5059817597305131,0.5052762642440719,0.5044924035315759,0.5037701051942538,0.503141914120551,0.5026031754672318,0.5021412999278946,0.5017442497939154
0.5075834916067878,0.5076147318095623,0.5072753864393281,0.5065650154050471,0.5057774474372863,0.5050525138323958,0.5044224229650978,0.5038822795382674,0.5034193504362638,0.5030215093771957
0.5088870485742817,0.5089169770291682,0.5085730160476644,0.5078577799662578,0.5070665175736567,0.5063389601304624,0.5057069788430832,0.5051654383201547,0.504701462063549,0.5043028355104282
0.5101945915848054,0.5102232066473946,0.5098746323303511,0.5091545418083873,0.5083595978759856,0.5076294280493605,0.5069955657283541,0.5064526357938552,0.505987618794285,0.5055882121790359
0.5115061041508256,0.5115334042359764,0.5111802189988502,0.5104552847478032,0.5096566722144557,0.5089239014843178,0.5082881675286706,0.5077438558739252,0.5072778045463401,0.5068776233015603
0.5128215697226526,0.5128475533046745,0.5124897597021497,0.5117599925374311,0.510957724394994,0.5102223642657346,0.509584768086551,0.5090390824093552,0.5085720031717528,0.5081710527304949
0.5141409716893903,0.5141656373022155,0.5138032380276742,0.5130686488676444,0.5122627381601504,0.5115248001600536,0.5108853511801352,0.5103382991844291,0.5098701984575864,0.509468484253138
0.5154642933799043,0.515487639617247,0.5151206375022128,0.5143812373671722,0.5135716971899932,0.5128311928706468,0.5121899005240659,0.5116414899195997,0.5111723741268022,0.5107699015924629
0.5167915180638041,0.5168135435793088,0.5164419415928629,0.515697741604024,0.5148845851030213,0.5141415260387203,0.5134983997703866,0.5129486382723834,0.5124785138391498,0.5120752884080076
0.5181226289524432,0.5181433324598209,0.5177671337079905,0.5170181450864301,0.5162013854570943,0.5154557832442361,0.5148108325094578,0.5142597278382712,0.5137886011920761,0.5133846282967799
0.5194576091999338,0.5194769894730864,0.5190961971982059,0.5183424312637985,0.517522081750378,0.5167739480068502,0.5161271822708894,0.5155747421516576,0.5151026197216505,0.5146979047941813
0.5207964419041763,0.5208144977773096,0.5204291153573544,0.519670583527688,0.5188466574223057,0.5180960037868665,0.5174474325244895,0.5168936646867845,0.5164205529035066,0.5160151013749474
0.5221391101079044,0.5221558404756287,0.5217658714235228,0.5210025852127954,0.5201750958545565,0.5194219339862077,0.5187715666812298,0.5182164788587036,0.517742384153801,0.5173362014541042
0.5234855967997437,0.5235010006171633,0.5231064485800603,0.5223384195979586,0.5215073803720466,0.5207517219494007,0.5200995680942252,0.5195431680242516,0.5190680968301873,0.5186611883879407
0.5248358849152854,0.5248499611980756,0.5244508299566126,0.5236780699071738,0.5228434942439376,0.5220853509645769,0.5214314200597304,0.520873715483044,0.520397674232806,0.5199900454749978
0.5261899573381723,0.5262027051626449,0.5257989986301711,0.5250215193106273,0.5241834206846582,0.5234228042644882,0.5227671058181506,0.5222081044784813,0.52173109960529,0.5213227559570713
0.5275477969011989,0.527559215404356,0.5271509376261349,0.5263687509257406,0.5255271428549397,0.5247640650275366,0.5241066085550662,0.523546318198772,0.5230683561357836,0.5226593030202307
0.5289093863874242,0.5289194747669999,0.528506629919386,0.5277197478182292,0.5268746438628665,0.526109116378818,0.5254499114022728,0.5248883397779679,0.5244094269579777,0.5239996697958521
0.5302747085312971,0.530283466045787,0.5298660584353776,0.5290744930031744,0.5282259067649386,0.5274579413911794,0.5267969974388343,0.5262341522970153,0.5257542951521574,0.5253438393616661
0.5316437460197936,0.5316511719884733,0.5312292060512339,0.5304329694461084,0.5295809145671481,0.52881052308629,0.5281478496921493,0.5275837387848182,0.5271029437462648,0.5266917947428179
0.533016481493566,0.5330225752964972,0.5325960555968631,0.5317951600641107,0.5309396502260676,0.5301668444357238,0.529502451139031,0.5289370822193159,0.5284553557169738,0.5280435189129428
0.5343928975481035,0.5343976586261281,0.5339665898560808,0.5331610477269172,0.5323020966499519,0.5315268883620569,0.5308607847067996,0.5302941655285724,0.5298115139907789,0.529398994795253
0.5357729767349039,0.5357764045896263,0.535340791567746,0.5345306152580412,0.5336682366998503,0.5328906377399744,0.532222833274387,0.5316549715918795,0.531171401445096,0.5307582052636384
0.5371567015626556,0.5371587957564136,0.5367186434269068,0.5359038454359052,0.5350380531907318,0.5342580753973911,0.5335885796734535,0.5330194832408705,0.5325350009093758,0.5321211331437792
0.5385440544984302,0.5385448146542535,0.5381001280859572,0.537280720994983,0.5364115288926206,0.5356291841165829,0.5349580066895161,0.5343876832606469,0.5339022951662287,0.5334877612142701
0.5399350179688852,0.5399344437704423,0.5394852281558045,0.5386612246269542,0.5377886465317425,0.5370039466353288,0.5363310970630881,0.5357595543909164,0.5352732669525615,0.534858072207757
0.5413295743614757,0.5413276655530088,0.5408739262070458,0.540045338981867,0.5391693887916826,0.5383823456480646,0.5377078334908296,0.5371350793271409,0.5366478989607255,0.5362320488120843
0.5427277060256759,0.5427244624119242,0.5422662047711543,0.5414330466693119,0.5405537383145522,0.5397643638070463,0.5390881986267083,0.5385142407216965,0.5380261738396745,0.537609673671453
0.544129395274209,0.54412481672032,0.5436620463416751,0.5428243302596047,0.5419416777021658,0.5411499837235232,0.540472175083171,0.5398970211850428,0.5394080741961342,0.5389909293875899
0.5455346243842861,0.5455287108157151,0.5450614333754293,0.5442191722849786,0.543333189517228,0.5425391879689216,0.5418597454323244,0.5412834032869028,0.5407935825957814,0.5403757985209267
0.5469433755988526,0.5469361270012506,0.5464643482937266,0.5456175552407849,0.5447282562845285,0.5439319590760373,0.5432508922071253,0.5426733695574522,0.5421826815644321,0.5417642635917885
0.5483556311278429,0.5483470475469326,0.5478707734835863,0.5470194615867027,0.5461268604921468,0.5453282795402365,0.5446455979025805,0.5440669024885173,0.5435753535892406,0.5431563070815927
0.5497713731494424,0.5497614546908823,0.5492806912989655,0.5484248737479558,0.5475289845926649,0.5467281318206666,0.5460438449769551,0.5454639845347836,0.5449715811199062,0.5445519114340556
0.5511905838113562,0.5511793306405935,0.5506940840619956,0.5498337741165384,0.5489346110043878,0.5481314983414735,0.5474456158529892,0.5468645981150108,0.5463713465698888,0.5459510590564093
0.5526132452320854,0.5526006575741965,0.5521109340642247,0.5512461450524477,0.550343722112572,0.5495383614930286,0.5488508929191225,0.548268725613257,0.5477746323176337,0.547353732320626
0.5540393395022088,0.5540254176417286,0.5535312235678678,0.5526619688849231,0.5517563002706612,0.5509487036331622,0.5502596585307269,0.5496763493801116,0.549181420707803,0.5487599135646506
0.5554688486856714,0.5554535929664107,0.5549549348070623,0.554081227913693,0.5531723278015294,0.5523625070884042,0.5516718950113467,0.5510874517339336,0.5505916940525158,0.5501695850936409
0.5569017548210776,0.5568851656459295,0.5563820499891304,0.5555039044102275,0.5545917869987295,0.5537797541552323,0.5530875846539453,0.5525020149620993,0.5520054346325953,0.5515827291812154
0.5583380399229915,0.558320117753725,0.557812551295847,0.556929980618997,0.5560146601277497,0.5552004271013258,0.5545067097221583,0.553920021322255,0.5534226246988221,0.552999328070708
0.5597776859832401,0.5597584313402836,0.5592464208847123,0.5583594387587371,0.557440929427275,0.5566245081668264,0.5559292524515544,0.5553414530435778,0.554843246473195,0.5544193639764291
0.5612206749722227,0.5612000884344348,0.5606836408902305,0.559792261023718,0.5588705771104544,0.5580519795656045,0.5573551950509006,0.556766292328041,0.5562672821501979,0.5558428190849336
0.562666988840224,0.5626450710446536,0.5621241934251919,0.5612284295850202,0.5603035853661739,0.5594828234865308,0.5587845197034338,0.558194521351686,0.5576947138980723,0.557269675556294
0.5641166095187313,0.5640933611603658,0.5635680605819607,0.5626679265918129,0.5617399363603334,0.5609170220947536,0.5602172085681382,0.5596261222659001,0.5591255238600952,0.5586999155253802
0.5655695189217553,0.5655449407532577,0.5650152244337658,0.5641107341726392,0.5631796122371296,0.5623545575329805,0.5616532437810269,0.5610610771986989,0.5605596941558627,0.5601335211031435
0.5670256989471544,0.5669997917785888,0.5664656670359958,0.5655568344367037,0.5646225951203425,0.5637954119227645,0.5630926074564285,0.562499368256013,0.5619972068825783,0.5615704743779064
0.5684851314779618,0.568457896176508,0.5679193704274966,0.5670062094751639,0.5660688671146253,0.5652395673657948,0.5645352816882782,0.5639409775229801,0.5634380441163456,0.5630107574166566
0.5699477983837151,0.5699192358733716,0.5693763166318737,0.568458841362426,0.5675184103067995,0.5666870059451911,0.5659812485514121,0.565385887065241,0.5648821879134652,0.5644543522663457
0.5714136815217893,0.5713837927830646,0.5708364876587951,0.5699147121574424,0.5689712067671515,0.5681377097268012,0.5674304901028665,0.5668340789302385,0.5663296203117362,0.5659012409551909
0.5728827627387298,0.5728515488083239,0.5722998655052983,0.5713738039050134,0.5704272385507339,0.5695916607605026,0.5688829883831795,0.5682855351485214,0.5677803233317597,0.5673514054939818
0.5743550238715895,0.5743224858420629,0.5737664321570983,0.5728360986370901,0.571886487698668,0.5710488410815059,0.5703387254176959,0.56974023773505,0.5692342789782472,0.5688048278773891
0.5758304467492653,0.5757965857686976,0.5752361695898982,0.57430157837408,0.5733489362394502,0.5725092327116614,0.5717976832178749,0.5711981686905053,0.5706914692413311,0.5702614900852772
0.5773090131938364,0.5772738304654742,0.5767090597707003,0.5757702251261546,0.5748145661902586,0.5739728176607682,0.5732598437826001,0.5726593100026006,0.5721518760978778,0.571721374084019
