D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
0.4555239336795701,0.4629246435664894,0.4859793021257665,0.5076614433297706,0.5253793712772364,0.5401911379019467,0.552751242505608,0.5634242819807108,0.5724805798040745,0.5801502064047211,0.5866337960032836
0.4566415003540621,0.4641058145358601,0.4872574864048452,0.5090118493034529,0.5267896026008081,0.5416508720872679,0.5542503950609908,0.5649540486459862,0.5740337975619649,0.5817212270685921,0.5882182239385634
0.457763693067087,0.4652915367283867,0.4885399350870313,0.5103662765349498,0.5282036420755326,0.5431142115269096,0.5557529669018123,0.5664870712227443,0.5755901314239797,0.5832952460706842,0.5898055520673312
0.4588904986024116,0.4664817955159434,0.4898266319661461,0.511724707553995,0.5296214711141087,0.5445811368912358,0.5572589383152832,0.5680233298647128,0.5771495615635299,0.5848722436909378,0.5913957608199423
0.460021903662161,0.4676765761834908,0.4911175607572432,0.5130871248261875,0.5310430710839489,0.5460516288243927,0.5587682895789994,0.5695628047294398,0.5787120681683092,0.5864522002315173,0.5929888306548736
0.4611578948666716,0.4688758639293728,0.4924127050975165,0.5144535107542834,0.5324684233086957,0.5475256679459284,0.5602810009625862,0.5711054759799183,0.5802776314418775,0.5880350960183456,0.5945847420602097
0.4622984587543802,0.4700796438656462,0.4937120485472308,0.5158238476795033,0.5338975090697475,0.5490032348524149,0.5617970527293404,0.5726513237862076,0.5818462316052389,0.589620911402632,0.5961834755551204
0.4634435817817456,0.4712879010184405,0.4950155745906739,0.5171981178828537,0.5353303096077924,0.5504843101190742,0.5633164251378737,0.5742003283270494,0.5834178488984135,0.5912096267623923,0.5977850116913298
0.4645932503232051,0.4725006203283486,0.4963232666371318,0.5185763035864639,0.53676680612435,0.5519688743014077,0.564839098443753,0.5757524697914814,0.5849924635820036,0.5928012225039612,0.5993893310545766
0.4657474506711631,0.4737177866508472,0.4976351080218834,0.5199583869549352,0.5382069797833217,0.5534569079368277,0.5663650529011408,0.5773077283804459,0.586570055938752,0.5943956790634959,0.6009964142660649
0.4669061690360132,0.4749393847567471,0.4989510820072173,0.521344350096705,0.5396508117125469,0.5549483915462904,0.5678942687644332,0.5788660843083931,0.5881506062750949,0.5959929769084725,0.6026062419839058
0.4680693915461916,0.4761653993326725,0.5002711717834685,0.5227341750654232,0.5410982830053678,0.5564433056359323,0.5694267262898954,0.5804275178048806,0.5897340949227062,0.5975930965391726,0.6042187949045491
0.4692371042482635,0.477395814981569,0.5015953604700748,0.5241278438613414,0.5425493747221987,0.5579416306987065,0.5709624057372958,0.5819920091161653,0.5913205022400355,0.5991960184901611,0.6058340537642053
0.4704092931070393,0.4786306162232395,0.5029236311166534,0.525525338432714,0.5440040678921029,0.5594433472160206,0.5725012873715356,0.5835595385067925,0.592909808613837,0.6008017233317555,0.6074519993402568
0.4715859440057231,0.4798697874949086,0.5042559667040956,0.5269266406772117,0.5454623435143742,0.5609484356593754,0.5740433514642761,0.5851300862611757,0.5945019944606914,0.6024101916714846,0.6090726124526595
0.472767042746091,0.4811133131518135,0.5055923501456808,0.5283317324433456,0.5469241825601241,0.5624568764920026,0.5755885782955624,0.5867036326851722,0.5960970402285184,0.6040214041555376,0.6106958739653326
0.4739525750486992,0.4823611774678222,0.5069327642882089,0.5297405955319027,0.5483895659738738,0.5639686501705046,0.577136948155443,0.5882801581076512,0.5976949263980813,0.6056353414702041,0.6123217647875382
0.4751425265531221,0.4836133646360779,0.5082771919131494,0.5311532116973915,0.54985847467515,0.565483737146491,0.5786884413455847,0.5898596428820546,0.5992956334844818,0.6072519843433022,0.6139502658752491
0.4763368828182194,0.48486985876967,0.509625615737809,0.5325695626494984,0.5513308895600857,0.5670021178682165,0.5802430381808832,0.5914420673879505,0.6008991420386459,0.6088713135455969,0.6155813582325056
0.4775356293224318,0.4861306439023293,0.5109780184165156,0.5339896300545528,0.5528067915030233,0.568523772782216,0.5818007189910686,0.5930274120325792,0.6025054326488004,0.6104933098922077,0.6172150229127601
0.478738751464105,0.4873957039891498,0.5123343825418185,0.5354133955370022,0.5542861613581219,0.5700486823349387,0.5833614641223056,0.5946156572523915,0.6041144859419388,0.6121179542440046,0.6188512410202103
0.4799462345618419,0.4886650229073343,0.5136946906457052,0.5368408406808957,0.5557689799609675,0.5715768269743798,0.584925253938788,0.5962067835145773,0.605726282585278,0.6137452275089929,0.6204899937111195
0.4811580638548819,0.489938584456964,0.5150589252008332,0.5382719470313763,0.5572552281301844,0.5731081871517106,0.5864920688243269,0.5978007713185876,0.6073408032877036,0.6153751106436863,0.622131262195125
0.4823742245035072,0.4912163723617927,0.5164270686217777,0.5397066960961808,0.5587448866690496,0.5746427433229042,0.588061889183933,0.5993976011976455,0.6089580288012051,0.6170075846544686,0.6237750277365339
0.4835947015894759,0.4924983702700635,0.5177991032662935,0.5411450693471478,0.5602379363671091,0.5761804759503599,0.5896346954453918,0.6009972537202498,0.6105779399223003,0.6186426305989422,0.6254212716556056
0.4848194801164812,0.493784561755349,0.5191750114365916,0.5425870482217321,0.5617343580017942,0.5777213655045231,0.5912104680608322,0.602599709491668,0.6122005174934478,0.6202802295872656,0.6270699753298213
0.4860485450106364,0.4950749303174134,0.5205547753806292,0.544032614124527,0.5632341323400398,0.5792653924655012,0.5927891875082874,0.6042049491554194,0.613825742404449,0.6219203627834773,0.6287211201951411
0.4872818811209854,0.4963694593830974,0.5219383772934141,0.545481748428792,0.5647372401399029,0.5808125373246761,0.5943708342932483,0.6058129533947495,0.615453595593837,0.6235630114068073,0.6303746877472463
0.4885194732200378,0.4976681323072239,0.5233257993183211,0.5469344324779873,0.5662436621521805,0.5823627805863114,0.5959553889502096,0.6074237029340922,0.6170840580502555,0.6252081567329755,0.6320306595427686
0.4897613060043287,0.498970932373525,0.5247170235484223,0.548390647587313,0.5677533791220282,0.5839161027691554,0.5975428320442061,0.6090371785405229,0.6187171108138231,0.6268557800954772,0.6336890172005059
0.4910073640950032,0.5002778427955907,0.5261120320278284,0.5498503750452544,0.5692663717905777,0.5854724844080381,0.5991331441723421,0.6106533610251996,0.6203527349774874,0.6285058628868542,0.6353497424026231
0.4922576320384233,0.5015888467178363,0.5275108067530426,0.5513135961151313,0.5707826208965533,0.5870319060554638,0.6007263059653112,0.6122722312447944,0.6219909116883652,0.6301583865599536,0.6370128168958394
0.4935120943067999,0.5029039272164912,0.528913329674326,0.5527802920366528,0.5723021071778869,0.5885943482831965,0.6023222980889068,0.6138937701029111,0.6236316221490695,0.6318133326291716,0.6386782224926006
0.4947707352988462,0.5042230673006063,0.5303195826970734,0.5542504440274747,0.5738248113733313,0.5901597916838397,0.6039211012455239,0.6155179585514943,0.6252748476190246,0.6334706826716835,0.640345941072237
0.4960335393404544,0.5055462499130804,0.5317295476832002,0.5557240332847616,0.575350714224072,0.5917282168724104,0.60552269617565,0.6171447775922235,0.626920569415767,0.6351304183286597,0.6420159545821061
0.4973004906853942,0.5068734579317058,0.5331432064525398,0.557201040986752,0.5768797964753355,0.5932996044879049,0.6071270636593473,0.6187742082778974,0.6285687689162324,0.6367925213064672,0.6436882450387214
0.4985715735160335,0.5082046741702317,0.5345605407842494,0.5586814482943261,0.5784120388779954,0.5948739351948582,0.6087341845177238,0.6204062317138045,0.6302194275580298,0.6384569733778561,0.6453627945288645
0.4998467719440798,0.5095398813794453,0.5359815324182273,0.5601652363525761,0.5799474221901755,0.5964511896848962,0.6103440396143939,0.6220408290590814,0.6318725268407015,0.6401237563831316,0.6470395852106829
0.5011260700113431,0.5108790622482704,0.5374061630565371,0.5616523862923787,0.5814859271788487,0.5980313486782792,0.6119566098569287,0.6236779815280586,0.6335280483269675,0.6417928522313106,0.6487185993147723
0.5024094516905189,0.512222199404883,0.5388344143648419,0.5631428792319694,0.583027534621433,0.5996143929254383,0.6135718761982947,0.6253176703915925,0.6351859736439578,0.6434642429012636,0.6503998191452421
0.5036969008859915,0.5135692754178435,0.5402662679738461,0.5646366962785179,0.5845722253073823,0.6012003032085026,0.6151898196382812,0.6269598769783843,0.6368462844844278,0.6451379104428409,0.6520832270807669
0.5049884014346574,0.5149202727972443,0.541701705480745,0.5661338185297048,0.5861199800397735,0.6027890603428184,0.6168104212249166,0.628604582676286,0.6385089626079608,0.6468138369779831,0.6537688055756203
0.5062839371067672,0.5162751739958742,0.5431407084506819,0.5676342270752986,0.5876707796368882,0.6043806451784587,0.6184336620558717,0.6302517689335918,0.640173989842154,0.6484920047018163,0.6554565371606934
0.5075834916067878,0.5176339614103973,0.5445832584182119,0.5691379029987332,0.5892246049337891,0.6059750386017239,0.6200595232798523,0.6319014172603156,0.6418413480837906,0.6501723958837312,0.6571464044444971
0.5088870485742817,0.518996617382547,0.5460293368887731,0.5706448273786852,0.5907814367838917,0.607572221536633,0.6216879860979785,0.6335535092294545,0.6435110192999951,0.6518549928684456,0.6588383901141477
0.5101945915848054,0.520363124200334,0.547478925340163,0.5721549812906502,0.592341256060529,0.6091721749464047,0.6233190317651516,0.6352080264782384,0.6451829855293748,0.653539778077052,0.6605324769363359
0.5115061041508256,0.5217334640992696,0.5489320052240211,0.5736683458085199,0.593904043658511,0.6107748798349282,0.6249526415914083,0.6368649507093636,0.646857228883144,0.6552267340080475,0.6622286477582793
0.5128215697226526,0.5231076192636008,0.5503885579673173,0.5751849020061556,0.5954697804956771,0.6123803172482242,0.6265887969432617,0.638524263692213,0.6485337315462331,0.6569158432383481,0.6639268855086581
0.5141409716893903,0.5244855718275606,0.5518485649738452,0.5767046309589622,0.5970384475144421,0.6139884682758945,0.628227479245029,0.6401859472640609,0.6502124757783816,0.6586070884242855,0.6656271731985336
0.5154642933799043,0.5258673038766293,0.553312007625719,0.5782275137454592,0.5986100256833347,0.6155993140525614,0.6298686699801455,0.6418499833312614,0.6518934439152149,0.6603004523025884,0.6673294939222497
0.5167915180638041,0.5272527974488096,0.5547788672848766,0.57975353144885,0.6001844959985286,0.6172128357592954,0.6315123506924651,0.6435163538704237,0.6535766183693043,0.6619959176913454,0.6690338308583174
0.5181226289524432,0.5286420345359129,0.5562491252945849,0.5812826651585882,0.6017618394853665,0.6188290146250314,0.6331585029875471,0.6451850409295695,0.655261981631211,0.6636934674909517,0.6707401672702815
0.5194576091999338,0.5300349970848575,0.5577227629809499,0.5828148959719412,0.6033420371998751,0.6204478319279733,0.6348071085339277,0.6468560266292762,0.6569495162705131,0.6653930846850388,0.6724484865075705
0.5207964419041763,0.5314316669989781,0.5591997616544288,0.5843502049955508,0.6049250702302725,0.6220692689969868,0.6364581490643786,0.6485292931638034,0.6586392049368159,0.6670947523413857,0.6741587720063285
0.5221391101079044,0.532832026139346,0.5606801026113455,0.5858885733469894,0.6065109196984667,0.62369330721298,0.6381116063771494,0.6502048228022035,0.6603310303607451,0.6687984536128143,0.6758710072902292
0.5234855967997437,0.5342360563260995,0.562163767135409,0.587429982156313,0.6080995667615453,0.625319928010271,0.6397674623371966,0.6518825978894165,0.662024975354923,0.6705041717380658,0.6775851759712732
0.5248358849152854,0.5356437393397849,0.5636507364992328,0.58897441256761,0.6096909926132558,0.6269491128779435,0.641425698877397,0.6535626008473472,0.6637210228149271,0.67221189004266,0.6793012617505659
0.5261899573381723,0.5370550569227064,0.5651409919658563,0.5905218457405444,0.6112851784854765,0.6285808433611887,0.643086297999745,0.6552448141759268,0.665419155720232,0.6739215919397371,0.6810192484190789
0.5275477969011989,0.5384699907802857,0.5666345147902685,0.5920722628518958,0.6128821056496779,0.6302151010626346,0.6447492417765366,0.6569292204541578,0.667119357135133,0.6756332609308809,0.6827391198583919
0.5289093863874242,0.5398885225824305,0.5681312862209309,0.5936256450970921,0.614481755418374,0.631851867643662,0.6464145123515355,0.6586158023411409,0.6688216102096527,0.6773468806069245,0.6844608600414178
0.5302747085312971,0.5413106339649112,0.5696312875013025,0.5951819736917384,0.6160841091465628,0.6334911248257064,0.648082091941125,0.6603045425770862,0.6705258981804291,0.6790624346487376,0.6861844530331088
0.5316437460197936,0.5427363065307457,0.5711344998713648,0.5967412298731393,0.6176891482331566,0.635132854391546,0.6497519628354435,0.6619954239843059,0.6722322043715864,0.6807799068279957,0.6879098829911442
0.533016481493566,0.5441655218515918,0.5726409045691454,0.5983033949018146,0.6192968541224019,0.6367770381865762,0.6514241073995032,0.6636884294681911,0.6739405121955877,0.682499281007931,0.6896371341665996
0.5343928975481035,0.5455982614691477,0.5741504828322431,0.5998684500630098,0.6209072083052873,0.6384236581200693,0.6530985080742938,0.6653835420181694,0.6756508051540694,0.6842205411440648,0.6913661909045983
0.5357729767349039,0.5470345068965579,0.5756632158993509,0.6014363766681984,0.6225201923209409,0.64007269616642,0.6547751473778687,0.6670807447086464,0.6773630668386572,0.6859436712849213,0.6930970376449433
0.5371567015626556,0.5484742396198268,0.577179085011778,0.6030071560565781,0.6241357877580154,0.6417241343663763,0.6564540079064147,0.6687800206999285,0.6790772809317642,0.6876686555727228,0.6948296589227314
0.5385440544984302,0.5499174410992385,0.5786980714149708,0.6045807695965588,0.6257539762560618,0.6433779548282548,0.6581350723353053,0.6704813532391282,0.6807934312073701,0.6893954782440667,0.6965640393689475
0.5399350179688852,0.5513640927707816,0.5802201563600317,0.6061571986872443,0.627374739506891,0.6450341397291416,0.6598183234201369,0.672184725661051,0.6825115015317823,0.6911241236305826,0.6983001637110413
0.5413295743614757,0.55281417604758,0.5817453211052358,0.6077364247599041,0.6289980592559231,0.6466926713160781,0.6615037439977476,0.6738901213890652,0.6842314758643776,0.6928545761595722,0.7000380167734844
0.5427277060256759,0.5542676723213286,0.5832735469175452,0.6093184292794387,0.6306239173035235,0.6483535319072304,0.6631913169872189,0.6755975239359518,0.6859533382583264,0.6945868203546286,0.7017775834783084
0.544129395274209,0.5557245629637334,0.5848048150741204,0.6109031937458355,0.6322522955063269,0.6500167038930439,0.6648810253908604,0.6773069169047374,0.6876770728612964,0.6963208408362375,0.7035188488456245
0.5455346243842861,0.5571848293279564,0.5863391068638285,0.6124906996956159,0.6338831757785481,0.6516821697373816,0.666572852295176,0.6790182839895081,0.6894026639161392,0.6980566223223591,0.7052617979941237
0.5469433755988526,0.5586484527500643,0.5878764035887482,0.6140809287032737,0.6355165400932796,0.6533499119786466,0.668266780871814,0.6807316089762047,0.6911300957615563,0.6997941496289913,0.7070064161415575
0.5483556311278429,0.5601154145504799,0.5894166865656706,0.6156738623827038,0.6371523704837754,0.655019913230888,0.6699627943784972,0.6824468757433994,0.6928593528327466,0.7015334076707128,0.7087526886052002
0.5497713731494424,0.5615856960354384,0.5909599371275962,0.6172694823886216,0.6387906490447212,0.6566921561848912,0.6716608761599369,0.6841640682630538,0.6945904196620354,0.7032743814612075,0.7105006008022919
0.5511905838113562,0.563059278498445,0.5925061366252274,0.6188677704179719,0.6404313579334912,0.6583666236092507,0.6733610096487281,0.6858831706012577,0.6963232808794831,0.7050170561137694,0.7122501382504611
0.5526132452320854,0.5645361432217355,0.5940552664284565,0.6204687082113286,0.6420744793713898,0.6600432983514269,0.6750631783662266,0.6876041669189492,0.698057921213475,0.7067614168417886,0.7140012865681294
0.5540393395022088,0.5660162714777395,0.5956073079278479,0.6220722775542831,0.6437199956448801,0.661722163338786,0.6767673659234075,0.6893270414726153,0.6997943254912917,0.7085074489592167,0.7157540314748959
0.5554688486856714,0.5674996445305447,0.5971622425361157,0.6236784602788225,0.645367889106797,0.6634032015796222,0.6784735560217052,0.6910517786149737,0.7015324786396604,0.7102551378810137,0.7175083587919027
0.5569017548210776,0.5689862436373629,0.5987200516895959,0.6252872382646967,0.6470181421775457,0.6650863961641637,0.6801817324538358,0.6927783627956355,0.7032723656852856,0.7120044691235753,0.7192642544421802
0.5583380399229915,0.5704760500499976,0.6002807168497113,0.6268985934407747,0.6486707373462859,0.6667717302655604,0.6818918791045997,0.6945067785617481,0.7050139717553617,0.7137554283051398,0.7210217044509741
0.5597776859832401,0.571969045016311,0.6018442195044319,0.628512507786389,0.6503256571721,0.6684591871408552,0.6836039799516657,0.6962370105586188,0.7067572820780645,0.7155080011461763,0.7227806949460517
0.5612206749722227,0.5734652097816929,0.6034105411697273,0.6301289633326687,0.6519828842851466,0.6701487501319368,0.6853180190663364,0.6979690435303187,0.7085022819830241,0.7172621734697523,0.7245412121579888
0.562666988840224,0.5749645255905289,0.6049796633910131,0.6317479421638602,0.6536424013877982,0.6718404026664747,0.6870339806142949,0.6997028623202682,0.7102489569017773,0.7190179312018823,0.7263032424204379
0.5641166095187313,0.5764669736876684,0.6065515677445902,0.633369426418637,0.6553041912557633,0.6735341282588376,0.6887518488563317,0.701438451871801,0.7119972923682003,0.7207752603718562,0.7280667721703755
0.5655695189217553,0.5779725353198919,0.6081262358390761,0.6349933982913957,0.6569682367391931,0.6752299105109919,0.6904716081490526,0.7031757972287096,0.7137472740189222,0.7225341471125483,0.7298317879483307
0.5670256989471544,0.5794811917373776,0.6097036493168294,0.6366198400335401,0.6586345207637712,0.6769277331133835,0.6921932429455682,0.7049148835357709,0.7154988875937174,0.7242945776607052,0.7315982763985934
0.5684851314779618,0.5809929241951665,0.6112837898553654,0.6382487339547531,0.6603030263317876,0.6786275798458008,0.6939167377961624,0.7066556960392517,0.7172521189358789,0.7260565383572156,0.7333662242694035
0.5699477983837151,0.5825077139546263,0.6128666391687642,0.6398800624242543,0.6619737365231971,0.6803294345782193,0.6956420773489429,0.7083982200873941,0.7190069539925716,0.7278200156473592,0.735135618413119
0.5714136815217893,0.5840255422849129,0.6144521790090703,0.6415138078720456,0.66364663449666,0.6820332812716275,0.6973692463504717,0.7101424411308812,0.7207633788151651,0.7295849960810352,0.7369064457863667
0.5728827627387298,0.5855463904644297,0.6160403911676832,0.6431499527901424,0.6653217034905663,0.6837391039788351,0.6990982296463755,0.7118883447232834,0.722521379559546,0.7313514663129718,0.7386786934501698
0.5743550238715895,0.5870702397822847,0.6176312574767384,0.644788479733792,0.6669989268240439,0.6854468868452609,0.7008290121819369,0.7136359165214832,0.7242809424864118,0.7331194131029147,0.740452348570059
0.5758304467492653,0.5885970715397446,0.6192247598104809,0.6464293713226776,0.6686782878979491,0.6871566141097034,0.702561579002666,0.7153851422860807,0.7260420539615426,0.734888823315797,0.7422273984161616
0.5773090131938364,0.5901268670516856,0.620820880086627,0.6480726102421084,0.6703597701958399,0.6888682701050914,0.7042959152548515,0.7171360078817796,0.7278047004560537,0.7366596839218869,0.7440038303632711
0.5787907050219041,0.5916596076480404,0.622419600267718,0.6497181792441956,0.6720433572849323,0.690581839259216,0.7060320061860922,0.718888499277751,0.7295688685466277,0.7384319819969174,0.7457816318908979
0.5802755040459305,0.5931952746752421,0.6240209023624634,0.6513660611490139,0.673729032817039,0.6922973060954434,0.707769837145809,0.7206426025479793,0.7313345449157265,0.7402057047221946,0.7475607905832985
0.5817633920755787,0.5947338494976638,0.6256247684270732,0.653016238845748,0.6754167805294912,0.6940146552334082,0.7095093935857358,0.7223983038715858,0.7331017163517827,0.7419808393846863,0.7493412941294866
0.5832543509190518,0.5962753134990532,0.6272311805665802,0.6546686952938252,0.6771065842460411,0.6957338713896881,0.7112506610603914,0.724155589533133,0.7348703697493707,0.7437573733770905,0.7511231303232225
0.5847483623844322,0.5978196480839632,0.6288401209361523,0.656323413524032,0.6787984278777486,0.697454939378458,0.7129936252275302,0.7259144459229082,0.736640492109358,0.7455352941978832,0.7529062870629841
0.5862454082810195,0.5993668346791771,0.6304515717423922,0.6579803766396161,0.6804922954238484,0.6991778441121256,0.7147382718485735,0.7276748595371869,0.7384120705390353,0.7473145894513473,0.754690752351917
0.5877454704206677,0.6009168547351291,0.6320655152446274,0.659639567817373,0.6821881709725995,0.7009025706019465,0.7164845867890202,0.7294368169784752,0.7401850922522267,0.7490952468475797,0.7564765142977645
0.5892485306191207,0.6024696897273183,0.633681933756188,0.6613009703087172,0.6838860387021175,0.7026291039586209,0.7182325560188366,0.731200304955732,0.7419595445693794,0.7508772542024791,0.7582635611127788
0.5907545706973465,0.6040253211577176,0.6353008096456727,0.6629645674407371,0.6855858828811865,0.7043574293928688,0.7199821656128272,0.7329653102845709,0.7437354149176331,0.7526605994377136,0.7600518811136109
0.5922635724828688,0.6055837305561761,0.6369221253382036,0.6646303426172347,0.6872876878700546,0.7060875322159872,0.7217334017509833,0.7347318198874412,0.7455126908308682,0.7544452705806678,0.7618414627211814
0.5937755178110967,0.6071448994818154,0.6385458633166684,0.6662982793197496,0.6889914381212096,0.7078193978403854,0.7234862507188123,0.7364998207937883,0.7472913599497352,0.7562312557643698,0.7636322944605307
0.5952903885266524,0.6087088095244189,0.6401720061229504,0.6679683611085653,0.6906971181801363,0.7095530117801022,0.7252406989076465,0.7382693001401935,0.7490714100216611,0.7580185432273976,0.7654243649606498
0.5968081664846946,0.610275442305814,0.641800536359146,0.6696405716237009,0.6924047126860557,0.711288359651302,0.7269967328149305,0.7400402451704935,0.750852828900838,0.7598071213137659,0.7672176629542906
0.5983288335522402,0.6118447794812479,0.6434314366887697,0.6713148945858859,0.6941142063726441,0.7130254271727505,0.7287543390444885,0.7418126432358785,0.7526356045481893,0.7615969784727922,0.7690121772777566
0.5998523716094818,0.613416802740755,0.6450646898379455,0.6729913137975171,0.6958255840687338,0.7147642001662713,0.7305135043067711,0.7435864817949703,0.7544197250313158,0.7633881032589422,0.7708078968706733
0.6013787625511015,0.614991493810517,0.6467002785965864,0.6746698131436006,0.6975388306989955,0.7165046645571811,0.7322742154190811,0.7453617484138795,0.7562051785244218,0.7651804843316562,0.7726048107757385
0.6029079882875812,0.6165688344542145,0.6483381858195593,0.6763503765926758,0.6992539312846,0.7182468063747053,0.7340364593057788,0.7471384307662414,0.7579919533082201,0.7669741104551537,0.7744029081384531
0.6044400307465082,0.6181488064743714,0.6499783944278368,0.6780329881977225,0.7009708709438619,0.719990611752373,0.7358002229984659,0.7489165166332323,0.7597800377698166,0.768768970498219,0.7762021782068315
0.6059748718738767,0.6197313917136896,0.651620887409636,0.6797176320970508,0.7026896348928634,0.7217360669283914,0.7375654936361499,0.7506959939035638,0.7615694204025747,0.7705650534339654,0.7780026103310917
0.6075124936353836,0.6213165720563757,0.6532656478215424,0.681404292515174,0.7044102084460585,0.7234831582460002,0.7393322584653859,0.7524768505734569,0.7633600898059583,0.7723623483395802,0.7798041939633266
0.6090528780177207,0.6229043294294583,0.6549126587896206,0.6830929537636636,0.7061325770168582,0.7252318721538048,0.7411005048403994,0.7542590747465957,0.7651520346853548,0.7741608443960482,0.7816069186571533
0.6105960070298602,0.6244946458040962,0.6565619035105099,0.6847836002419875,0.7078567261181953,0.7269821952060894,0.7428702202231869,0.7560426546340592,0.7669452438518776,0.775960530887856,0.7834107740673444
0.6121418627043356,0.6260875031968772,0.6582133652525064,0.686476216438329,0.7095826413630706,0.7287341140631095,0.7446413921835963,0.7578275785542331,0.7687397062221479,0.7777613972026757,0.785215749949438
0.6136904270985161,0.627682883671107,0.6598670273566297,0.6881707869303901,0.7113103084650781,0.7304876154913633,0.7464140083993855,0.7596138349327011,0.7705354108180555,0.7795634328310276,0.787021836159328
0.6152416822958754,0.6292807693380883,0.6615228732376756,0.6898672963861749,0.7130397132389116,0.7322426863638428,0.7481880566562616,0.7614014123021139,0.7723323467664996,0.7813666273659233,0.7888290226528347
0.6167956104072538,0.6308811423583894,0.6631808863852527,0.6915657295647561,0.71477084160085,0.7339993136602638,0.7499635248478973,0.763190299302039,0.7741305032991086,0.7831709705024889,0.7906372994852552
0.6183521935721141,0.6324839849431031,0.664841050364806,0.693266071317023,0.7165036795692241,0.7357574844672756,0.7517404009759274,0.7649804846787883,0.7759298697519392,0.7849764520375662,0.7924466568108933
0.6199114139597903,0.634089279355094,0.6665033488186227,0.6949683065864113,0.718238213264862,0.7375171859786491,0.7535186731499245,0.7667719572852261,0.7777304355651556,0.7867830618692958,0.7942570848825701
0.6214732537707294,0.6356970079102359,0.6681677654668247,0.6966724204096145,0.7199744289115156,0.7392784054954449,0.7552983295873528,0.7685647060805546,0.7795321902826873,0.7885907899966784,0.7960685740511143
0.6230376952377259,0.6373071529786375,0.6698342841083441,0.6983783979172768,0.7217123128362657,0.7410411304261596,0.7570793586135013,0.7703587201300802,0.7813351235518665,0.7903996265191159,0.7978811147648324
0.6246047206271489,0.6389196969858572,0.6715028886218843,0.7000862243346676,0.7234518514699079,0.7428053482868522,0.7588617486613962,0.7721539886049578,0.7831392251230451,0.7922095616359328,0.7996946975689586
0.626174312240161,0.6405346224141059,0.6731735629668643,0.7017958849823368,0.7251930313473176,0.7445710467012482,0.7606454882716916,0.7739505007819144,0.784944484849191,0.7940205856458771,0.8015093131050859
0.6277464524139297,0.642151911803439,0.6748462911843468,0.7035073652767522,0.7269358391077949,0.7463382134008242,0.7624305660925397,0.7757482460429521,0.7867508926854635,0.7958326889466003,0.8033249521105753
0.6293211235228302,0.6437715477529358,0.6765210573979518,0.7052206507309173,0.728680261495389,0.7481068362248701,0.7642169708794393,0.77754721387503,0.7885584386887685,0.7976458620341181,0.8051416054179465
0.6308983079796399,0.6453935129218669,0.6781978458147518,0.7069357269549709,0.730426285359202,0.7498769031205311,0.7660046914950639,0.779347393869725,0.7903671130172929,0.7994600955022501,0.8069592639542481
0.6324779882367242,0.6470177900308497,0.6798766407261524,0.7086525796567662,0.7321738976536725,0.7516484021428286,0.7677937169090682,0.7811487757228719,0.7921769059300181,0.8012753800420389,0.8087779187404074
0.6340601467872136,0.6486443618629911,0.6815574265087551,0.7103711946424329,0.7339230854388386,0.753421321454659,0.7695840361978733,0.7829513492341825,0.7939878077862135,0.8030917064411499,0.8105975608905606
0.635644766166171,0.6502732112650178,0.6832401876252042,0.7120915578169186,0.7356738358805797,0.7551956493267731,0.7713756385444314,0.784755104306844,0.7957998090449087,0.80490906558325,0.8124181816113629
0.6372318289517508,0.6519043211483935,0.6849249086250169,0.7138136551845108,0.7374261362508386,0.7569713741377325,0.7731685132379683,0.7865600309470959,0.7976129002643453,0.8067274484473661,0.8142397722012787
0.6388213177663471,0.6535376744904231,0.686611574145396,0.715537472849341,0.7391799739278223,0.7587484843738463,0.7749626496737061,0.7883661192637865,0.7994270721014086,0.8085468461072233,0.8160623240498512
0.6404132152777336,0.6551732543353443,0.6883001689120261,0.7172629970158678,0.7409353363961819,0.7605269686290855,0.7767580373525634,0.7901733594679083,0.801242315311038,0.8103672497305631,0.8178858286369524
0.6420075042001926,0.656811043795405,0.6899906777398525,0.7189902139893414,0.7426922112471722,0.762306815604977,0.7785546658808353,0.7919817418721122,0.8030586207456164,0.8121886505784408,0.819710277532013
0.6436041672956337,0.6584510260519275,0.6916830855338428,0.720719110176248,0.7444505861787906,0.764088014110476,0.7803525249698513,0.7937912568902012,0.8048759793543406,0.8140110400045029,0.8215356623932324
0.6452031873747034,0.6600931843563594,0.6933773772897315,0.7224496720847354,0.746210448995894,0.7658705530618168,0.7821516044356129,0.7956018950366027,0.8066943821825691,0.8158344094542439,0.8233619749667682
0.6468045472978824,0.6617375020313102,0.6950735380947464,0.7241818863250179,0.7479717876102965,0.7676544214823433,0.7839518941984097,0.7974136469258203,0.8085138203711504,0.8176587504642432,0.8251892070859059
0.648408229976574,0.6633839624715736,0.6967715531283181,0.7259157396097619,0.7497345900408449,0.7694396085023171,0.7857533842824135,0.7992265032718641,0.8103342851557307,0.819484054661381,0.8270173506702085
0.6500142183741802,0.6650325491451364,0.6984714076627719,0.7276512187544517,0.7514988444134736,0.7712261033587049,0.7875560648152523,0.8010404548876604,0.8121557678660403,0.8213103137620343,0.828846397724646
